cond;age;gender;dotx;doty;fingerx;fingery;;distance;;;;;;;;;;;
mono;23;m;896;601;978;548;;97,63708312;;;;;;;;;;;
mono;23;m;890;604;972;555;;95,52486587;;;;;;;;;;;
mono;23;m;883;608;969;558;;99,47864092;;;;;;;;;;;
mono;23;m;877;611;963;564;;98,00510191;;;;;;;;;;;
mono;23;m;871;614;958;568;;98,41239759;;;;;;;;;;;
mono;23;m;864;617;953;573;;99,28242543;;;;;;;;;;;
mono;23;m;858;620;951;575;;103,3150521;;;;;;;;;;;
mono;23;m;851;623;946;579;;104,6947945;;;;;;;;;;;
mono;23;m;845;625;941;583;;104,7854952;;;;;;;;;;;
mono;23;m;838;628;936;588;;105,848949;;;;;;;;;;;
mono;23;m;831;630;933;591;;109,2016483;;;;;;;;;;;
mono;23;m;824;632;928;595;;110,3856875;;;;;;;;;;;
mono;23;m;818;634;924;599;;111,6288493;;;;;;;;;;;
mono;23;m;811;635;919;602;;112,9291813;;;;;;;;;;;
mono;23;m;804;637;917;604;;117,7200068;;;;;;;;;;;
mono;23;m;797;638;911;608;;117,8812962;;;;;;;;;;;
mono;23;m;791;639;905;613;;116,9273279;;;;;;;;;;;
mono;23;m;784;640;899;618;;117,0854389;;;;;;;;;;;
mono;23;m;777;641;895;620;;119,8540779;;;;;;;;;;;
mono;23;m;770;641;889;624;;120,2081528;;;;;;;;;;;
mono;23;m;763;641;884;629;;121,5935854;;;;;;;;;;;
mono;23;m;755;641;878;632;;123,3288287;;;;;;;;;;;
mono;23;m;748;640;875;634;;127,1416533;;;;;;;;;;;
mono;23;m;740;639;869;637;;129,0155029;;;;;;;;;;;
mono;23;m;733;638;864;639;;131,0038167;;;;;;;;;;;
mono;23;m;725;637;861;640;;136,0330842;;;;;;;;;;;
mono;23;m;718;635;856;642;;138,1774222;;;;;;;;;;;
mono;23;m;711;634;851;644;;140,3566885;;;;;;;;;;;
mono;23;m;703;632;847;645;;144,5856148;;;;;;;;;;;
mono;23;m;696;630;845;645;;149,7531302;;;;;;;;;;;
mono;23;m;689;628;841;647;;153,1828972;;;;;;;;;;;
mono;23;m;681;625;837;649;;157,8353573;;;;;;;;;;;
mono;23;m;674;623;833;650;;161,2761607;;;;;;;;;;;
mono;23;m;667;620;831;651;;166,9041641;;;;;;;;;;;
mono;23;m;660;618;828;652;;171,4059509;;;;;;;;;;;
mono;23;m;654;615;824;653;;174,1952927;;;;;;;;;;;
mono;23;m;647;611;820;654;;178,2638494;;;;;;;;;;;
mono;23;m;640;608;818;655;;184,100516;;;;;;;;;;;
mono;23;m;633;605;814;655;;187,7791256;;;;;;;;;;;
mono;23;m;627;601;810;656;;191,0863679;;;;;;;;;;;
mono;23;m;621;597;805;656;;193,2278448;;;;;;;;;;;
mono;23;m;614;594;802;657;;198,2750615;;;;;;;;;;;
mono;23;m;608;590;795;657;;198,6403786;;;;;;;;;;;
mono;23;m;602;585;784;657;;195,7242959;;;;;;;;;;;
mono;23;m;596;581;772;656;;191,3138782;;;;;;;;;;;
mono;23;m;590;577;766;656;;192,9170806;;;;;;;;;;;
mono;23;m;585;572;754;656;;188,7246672;;;;;;;;;;;
mono;23;m;579;567;743;655;;186,118242;;;;;;;;;;;
mono;23;m;574;562;734;653;;184,0679222;;;;;;;;;;;
mono;23;m;569;558;729;650;;184,5643519;;;;;;;;;;;
mono;23;m;564;552;717;646;;179,5689283;;;;;;;;;;;
mono;23;m;559;547;707;643;;176,4086166;;;;;;;;;;;
mono;23;m;554;542;702;642;;178,6169085;;;;;;;;;;;
mono;23;m;549;536;691;640;;176,0113633;;;;;;;;;;;
mono;23;m;545;531;682;637;;173,2195139;;;;;;;;;;;
mono;23;m;540;525;673;634;;171,9592975;;;;;;;;;;;
mono;23;m;536;520;668;632;;173,1126801;;;;;;;;;;;
mono;23;m;532;514;657;630;;170,531522;;;;;;;;;;;
mono;23;m;528;508;648;626;;168,2973559;;;;;;;;;;;
mono;23;m;525;502;639;623;;166,2437969;;;;;;;;;;;
mono;23;m;521;496;634;620;;167,7647162;;;;;;;;;;;
mono;23;m;518;490;624;616;;164,6572197;;;;;;;;;;;
mono;23;m;515;483;616;611;;163,0490724;;;;;;;;;;;
mono;23;m;512;477;608;607;;161,6044554;;;;;;;;;;;
mono;23;m;509;471;603;604;;162,8649747;;;;;;;;;;;
mono;23;m;507;464;595;599;;161,1489994;;;;;;;;;;;
mono;23;m;504;458;588;593;;159;;;;;;;;;;;
mono;23;m;502;451;581;585;;155,5538492;;;;;;;;;;;
mono;23;m;500;445;578;581;;156,7801008;;;;;;;;;;;
mono;23;m;498;438;570;573;;153;;;;;;;;;;;
mono;23;m;497;431;562;562;;146,2395295;;;;;;;;;;;
mono;23;m;495;425;556;554;;142,69548;;;;;;;;;;;
mono;23;m;494;418;552;549;;143,2654878;;;;;;;;;;;
mono;23;m;493;411;546;538;;137,6154061;;;;;;;;;;;
mono;23;m;492;404;541;528;;133,3304166;;;;;;;;;;;
mono;23;m;492;398;535;518;;127,4715655;;;;;;;;;;;
mono;23;m;491;391;533;513;;129,0271289;;;;;;;;;;;
mono;23;m;491;384;528;501;;122,7110427;;;;;;;;;;;
mono;23;m;491;377;523;491;;118,4060809;;;;;;;;;;;
mono;23;m;491;370;522;486;;120,0708124;;;;;;;;;;;
mono;23;m;491;363;517;475;;114,9782588;;;;;;;;;;;
mono;23;m;491;356;514;464;;110,4219181;;;;;;;;;;;
mono;23;m;491;348;511;454;;107,8702925;;;;;;;;;;;
mono;23;m;491;340;509;450;;111,4629983;;;;;;;;;;;
mono;23;m;492;333;506;439;;106,9205312;;;;;;;;;;;
mono;23;m;492;325;503;430;;105,5746182;;;;;;;;;;;
mono;23;m;493;318;500;422;;104,2353107;;;;;;;;;;;
mono;23;m;494;311;499;417;;106,117859;;;;;;;;;;;
mono;23;m;495;303;498;408;;105,0428484;;;;;;;;;;;
mono;23;m;497;296;496;399;;103,0048543;;;;;;;;;;;
mono;23;m;498;289;495;392;;103,0436801;;;;;;;;;;;
mono;23;m;500;282;495;388;;106,117859;;;;;;;;;;;
mono;23;m;502;274;494;380;;106,3014581;;;;;;;;;;;
mono;23;m;504;267;494;372;;105,4751155;;;;;;;;;;;
mono;23;m;506;261;494;365;;104,6900186;;;;;;;;;;;
mono;23;m;509;254;494;361;;108,0462864;;;;;;;;;;;
mono;23;m;512;247;495;354;;108,3420509;;;;;;;;;;;
mono;23;m;515;240;496;345;;106,7052014;;;;;;;;;;;
mono;23;m;518;234;498;337;;104,9237819;;;;;;;;;;;
mono;23;m;521;227;499;334;;109,2382717;;;;;;;;;;;
mono;23;m;524;221;501;324;;105,5367235;;;;;;;;;;;
mono;23;m;528;214;505;313;;101,6366076;;;;;;;;;;;
mono;23;m;532;208;508;305;;99,92497185;;;;;;;;;;;
mono;23;m;536;202;510;300;;101,3903348;;;;;;;;;;;
mono;23;m;540;196;515;290;;97,26767192;;;;;;;;;;;
mono;23;m;544;191;519;280;;92,44457799;;;;;;;;;;;
mono;23;m;549;185;521;276;;95,21029356;;;;;;;;;;;
mono;23;m;553;179;526;267;;92,04890005;;;;;;;;;;;
mono;23;m;558;174;532;258;;87,93179175;;;;;;;;;;;
mono;23;m;563;169;538;249;;83,81527307;;;;;;;;;;;
mono;23;m;568;164;540;246;;86,64871609;;;;;;;;;;;
mono;23;m;573;159;546;237;;82,54089895;;;;;;;;;;;
mono;23;m;579;154;552;230;;80,65358021;;;;;;;;;;;
mono;23;m;584;149;559;222;;77,1621669;;;;;;;;;;;
mono;23;m;590;145;561;218;;78,54934755;;;;;;;;;;;
mono;23;m;596;140;567;211;;76,69419796;;;;;;;;;;;
mono;23;m;601;136;572;205;;74,8465096;;;;;;;;;;;
mono;23;m;608;132;578;198;;72,49827584;;;;;;;;;;;
mono;23;m;614;128;580;195;;75,13321503;;;;;;;;;;;
mono;23;m;620;125;586;189;;72,47068373;;;;;;;;;;;
mono;23;m;626;121;591;184;;72,06941099;;;;;;;;;;;
mono;23;m;633;118;596;180;;72,20110802;;;;;;;;;;;
mono;23;m;639;115;599;177;;73,78346698;;;;;;;;;;;
mono;23;m;646;112;605;172;;72,6704892;;;;;;;;;;;
mono;23;m;653;109;610;167;;72,20110802;;;;;;;;;;;
mono;23;m;660;107;615;162;;71,06335202;;;;;;;;;;;
mono;23;m;667;104;618;160;;74,41102069;;;;;;;;;;;
mono;23;m;674;102;623;156;;74,27651042;;;;;;;;;;;
mono;23;m;681;100;628;151;;73,55270219;;;;;;;;;;;
mono;23;m;688;98;633;147;;73,66138744;;;;;;;;;;;
mono;23;m;695;97;636;146;;76,69419796;;;;;;;;;;;
mono;23;m;702;95;641;142;;77,00649323;;;;;;;;;;;
mono;23;m;710;94;647;139;;77,4209274;;;;;;;;;;;
mono;23;m;717;93;652;135;;77,38862966;;;;;;;;;;;
mono;23;m;725;92;655;133;;81,12336285;;;;;;;;;;;
mono;23;m;732;92;662;129;;79,17701687;;;;;;;;;;;
mono;23;m;740;91;669;125;;78,72102642;;;;;;;;;;;
mono;23;m;747;91;673;122;;80,23091673;;;;;;;;;;;
mono;23;m;755;91;680;119;;80,05623024;;;;;;;;;;;
mono;23;m;762;91;687;115;;78,74642849;;;;;;;;;;;
mono;23;m;769;91;695;113;;77,20103626;;;;;;;;;;;
mono;23;m;776;91;699;111;;79,55501241;;;;;;;;;;;
mono;23;m;783;91;706;108;;78,85429601;;;;;;;;;;;
mono;23;m;790;91;712;104;;79,07591289;;;;;;;;;;;
mono;23;m;797;92;719;102;;78,63841301;;;;;;;;;;;
mono;23;m;804;92;723;101;;81,49846624;;;;;;;;;;;
mono;23;m;810;93;730;99;;80,22468448;;;;;;;;;;;
mono;23;m;817;94;737;97;;80,05623024;;;;;;;;;;;
mono;23;m;824;95;743;96;;81,0061726;;;;;;;;;;;
mono;23;m;830;97;745;96;;85,00588215;;;;;;;;;;;
mono;23;m;837;98;752;94;;85,0940656;;;;;;;;;;;
mono;23;m;844;100;759;93;;85,28774824;;;;;;;;;;;
mono;23;m;850;102;766;92;;84,59314393;;;;;;;;;;;
mono;23;m;857;104;769;91;;88,95504483;;;;;;;;;;;
mono;23;m;863;106;775;90;;89,4427191;;;;;;;;;;;
mono;23;m;870;109;782;90;;90,02777349;;;;;;;;;;;
mono;23;m;876;112;788;89;;90,95603333;;;;;;;;;;;
mono;23;m;883;115;791;89;;95,60334722;;;;;;;;;;;
mono;23;m;889;118;797;89;;96,46242792;;;;;;;;;;;
mono;23;m;895;121;803;89;;97,4063653;;;;;;;;;;;
mono;23;m;901;124;810;89;;97,49871794;;;;;;;;;;;
mono;23;m;907;128;813;89;;101,7693471;;;;;;;;;;;
mono;23;m;913;132;819;89;;103,3682737;;;;;;;;;;;
mono;23;m;919;136;827;90;;102,859127;;;;;;;;;;;
mono;23;m;925;140;830;91;;106,8924693;;;;;;;;;;;
mono;23;m;930;144;836;92;;107,424392;;;;;;;;;;;
mono;23;m;936;149;845;94;;106,329676;;;;;;;;;;;
mono;23;m;941;153;852;97;;105,1522705;;;;;;;;;;;
mono;23;m;947;158;856;98;;109;;;;;;;;;;;
mono;23;m;952;163;863;102;;107,8981001;;;;;;;;;;;
mono;23;m;957;168;869;105;;108,2266141;;;;;;;;;;;
mono;23;m;962;173;876;108;;107,8007421;;;;;;;;;;;
mono;23;m;967;179;879;109;;112,4455424;;;;;;;;;;;
mono;23;m;971;184;886;113;;110,7519752;;;;;;;;;;;
mono;23;m;976;190;892;116;;111,9464158;;;;;;;;;;;
mono;23;m;981;196;898;120;;112,5388822;;;;;;;;;;;
mono;23;m;985;201;901;122;;115,3126186;;;;;;;;;;;
mono;23;m;989;207;908;127;;113,8463877;;;;;;;;;;;
mono;23;m;993;214;914;131;;114,5862121;;;;;;;;;;;
mono;23;m;997;220;920;136;;113,9517442;;;;;;;;;;;
mono;23;m;1001;226;923;138;;117,5925168;;;;;;;;;;;
mono;23;m;1004;233;929;143;;117,1537451;;;;;;;;;;;
mono;23;m;1008;239;934;148;;117,2902383;;;;;;;;;;;
mono;23;m;1011;246;940;154;;116,211015;;;;;;;;;;;
mono;23;m;1014;253;943;157;;119,40268;;;;;;;;;;;
mono;23;m;1017;260;948;164;;118,224363;;;;;;;;;;;
mono;23;m;1020;267;955;170;;116,7647207;;;;;;;;;;;
mono;23;m;1023;274;961;178;;114,280357;;;;;;;;;;;
mono;23;m;1025;281;964;182;;116,2841348;;;;;;;;;;;
mono;23;m;1027;288;972;191;;111,5078473;;;;;;;;;;;
mono;23;m;1030;295;979;199;;108,7060256;;;;;;;;;;;
mono;23;m;1032;302;983;203;;110,4626634;;;;;;;;;;;
mono;23;m;1033;310;991;214;;104,7854952;;;;;;;;;;;
mono;23;m;1035;317;1000;225;;98,43271814;;;;;;;;;;;
mono;23;m;1037;324;1007;234;;94,86832981;;;;;;;;;;;
mono;23;m;1038;332;1011;240;;95,8801335;;;;;;;;;;;
mono;23;m;1039;339;1019;251;;90,24411338;;;;;;;;;;;
mono;23;m;1040;347;1027;261;;86,97700846;;;;;;;;;;;
mono;23;m;1041;355;1035;272;;83,21658489;;;;;;;;;;;
mono;23;m;1041;362;1038;278;;84,05355436;;;;;;;;;;;
mono;23;m;1041;369;1043;290;;79,0253124;;;;;;;;;;;
mono;23;m;1041;376;1049;300;;76,4198927;;;;;;;;;;;
mono;23;m;1040;383;1054;313;;71,38627319;;;;;;;;;;;
mono;23;m;1039;390;1057;318;;74,21590126;;;;;;;;;;;
mono;23;m;1038;397;1060;326;;74,33034374;;;;;;;;;;;
mono;23;m;1037;403;1063;337;;70,9365914;;;;;;;;;;;
mono;23;m;1035;410;1066;349;;68,42514158;;;;;;;;;;;
mono;23;m;1034;417;1067;354;;71,11961755;;;;;;;;;;;
mono;23;m;1032;424;1069;366;;68,79680225;;;;;;;;;;;
mono;23;m;1030;430;1070;379;;64,81512169;;;;;;;;;;;
mono;23;m;1028;437;1070;390;;63,03173804;;;;;;;;;;;
mono;23;m;1026;444;1070;396;;65,11528238;;;;;;;;;;;
mono;23;m;1023;450;1069;406;;63,65532185;;;;;;;;;;;
mono;23;m;1020;457;1066;415;;62,28964601;;;;;;;;;;;
mono;23;m;1018;463;1064;420;;62,96824597;;;;;;;;;;;
mono;23;m;1015;470;1059;432;;58,13776741;;;;;;;;;;;
mono;23;m;1012;476;1054;444;;52,80151513;;;;;;;;;;;
mono;23;m;1008;483;1049;455;;49,64876635;;;;;;;;;;;
mono;23;m;1005;489;1045;462;;48,25971405;;;;;;;;;;;
mono;23;m;1001;495;1039;472;;44,41846463;;;;;;;;;;;
mono;23;m;998;501;1031;482;;38,07886553;;;;;;;;;;;
mono;23;m;994;507;1023;492;;32,64965543;;;;;;;;;;;
mono;23;m;990;513;1018;499;;31,30495168;;;;;;;;;;;
mono;23;m;985;519;1007;512;;23,08679276;;;;;;;;;;;
mono;23;m;981;525;999;524;;18,02775638;;;;;;;;;;;
mono;23;m;977;530;991;532;;14,14213562;;;;;;;;;;;
mono;23;m;972;536;988;534;;16,1245155;;;;;;;;;;;
mono;23;m;967;541;981;540;;14,03566885;;;;;;;;;;;
mono;23;m;963;547;974;546;;11,04536102;;;;;;;;;;;
mono;23;m;958;552;967;552;;9;;;;;;;;;;;
mono;23;m;953;557;963;555;;10,19803903;;;;;;;;;;;
mono;23;m;947;562;956;562;;9;;;;;;;;;;;
mono;23;m;942;567;948;568;;6,08276253;;;;;;;;;;;
mono;23;m;937;571;939;576;;5,385164807;;;;;;;;;;;
mono;23;m;931;576;935;579;;5;;;;;;;;;;;
mono;23;m;926;580;927;586;;6,08276253;;;;;;;;;;;
mono;23;m;920;585;919;593;;8,062257748;;;;;;;;;;;
mono;23;m;914;589;910;600;;11,70469991;;;;;;;;;;;
mono;23;m;908;593;905;604;;11,40175425;;;;;;;;;;;
mono;23;m;902;597;897;610;;13,92838828;;;;;;;;;;;
mono;23;m;896;601;889;617;;17,4642492;;;;;;;;;;;
mono;23;m;890;604;885;620;;16,76305461;;;;;;;;;;;
mono;23;m;884;608;877;625;;18,38477631;;;;;;;;;;;
mono;23;m;877;611;871;630;;19,92485885;;;;;;;;;;;
mono;23;m;871;614;865;633;;19,92485885;;;;;;;;;;;
mono;23;m;864;617;862;635;;18,11077028;;;;;;;;;;;
mono;23;m;858;620;857;637;;17,02938637;;;;;;;;;;;
mono;23;m;851;623;852;639;;16,03121954;;;;;;;;;;;
mono;23;m;845;625;847;641;;16,1245155;;;;;;;;;;;
mono;23;m;838;627;845;642;;16,55294536;;;;;;;;;;;
mono;23;m;832;630;841;644;;16,64331698;;;;;;;;;;;
mono;23;m;825;632;837;645;;17,69180601;;;;;;;;;;;
mono;23;m;818;633;833;647;;20,51828453;;;;;;;;;;;
mono;23;m;811;635;831;647;;23,32380758;;;;;;;;;;;
mono;23;m;805;637;827;648;;24,59674775;;;;;;;;;;;
mono;23;m;798;638;823;649;;27,31300057;;;;;;;;;;;
mono;23;m;791;639;819;650;;30,08321791;;;;;;;;;;;
mono;23;m;784;640;817;651;;34,78505426;;;;;;;;;;;
mono;23;m;777;641;812;652;;36,68787266;;;;;;;;;;;
mono;23;m;771;641;808;653;;38,89730068;;;;;;;;;;;
mono;23;m;763;641;804;653;;42,72001873;;;;;;;;;;;
mono;23;m;756;641;801;653;;46,57252409;;;;;;;;;;;
mono;23;m;748;640;797;653;;50,69516742;;;;;;;;;;;
mono;23;m;741;639;791;653;;51,92301994;;;;;;;;;;;
mono;23;m;733;638;784;653;;53,16013544;;;;;;;;;;;
mono;23;m;726;637;780;652;;56,04462508;;;;;;;;;;;
mono;23;m;718;635;768;649;;51,92301994;;;;;;;;;;;
mono;23;m;711;634;757;647;;47,80167361;;;;;;;;;;;
mono;23;m;704;632;752;646;;50;;;;;;;;;;;
mono;23;m;696;630;741;644;;47,12748667;;;;;;;;;;;
mono;23;m;689;628;732;643;;45,54119015;;;;;;;;;;;
mono;23;m;682;626;721;641;;41,78516483;;;;;;;;;;;
mono;23;m;675;623;715;640;;43,46262762;;;;;;;;;;;
mono;23;m;668;621;705;638;;40,71854614;;;;;;;;;;;
mono;23;m;661;618;694;636;;37,58989226;;;;;;;;;;;
mono;23;m;654;615;684;635;;36,05551275;;;;;;;;;;;
mono;23;m;647;612;680;634;;39,66106403;;;;;;;;;;;
mono;23;m;640;608;671;631;;38,60051813;;;;;;;;;;;
mono;23;m;634;605;662;628;;36,23534186;;;;;;;;;;;
mono;23;m;627;601;654;624;;35,4682957;;;;;;;;;;;
mono;23;m;621;598;650;623;;38,28837944;;;;;;;;;;;
mono;23;m;615;594;641;619;;36,06937759;;;;;;;;;;;
mono;23;m;608;590;633;616;;36,06937759;;;;;;;;;;;
mono;23;m;602;586;626;613;;36,12478374;;;;;;;;;;;
mono;23;m;597;581;622;611;;39,05124838;;;;;;;;;;;
mono;23;m;591;577;616;609;;40,60788101;;;;;;;;;;;
mono;23;m;585;572;610;606;;42,20189569;;;;;;;;;;;
mono;23;m;580;568;603;602;;41,0487515;;;;;;;;;;;
mono;23;m;574;563;600;599;;44,40720662;;;;;;;;;;;
mono;23;m;569;558;593;594;;43,26661531;;;;;;;;;;;
mono;23;m;564;553;587;589;;42,72001873;;;;;;;;;;;
mono;23;m;559;547;582;583;;42,72001873;;;;;;;;;;;
mono;23;m;554;542;578;580;;44,94441011;;;;;;;;;;;
mono;23;m;549;537;572;573;;42,72001873;;;;;;;;;;;
mono;23;m;545;531;565;564;;38,58756276;;;;;;;;;;;
mono;23;m;541;526;561;559;;38,58756276;;;;;;;;;;;
mono;23;m;536;520;556;551;;36,89173349;;;;;;;;;;;
mono;23;m;532;514;550;543;;34,13209633;;;;;;;;;;;
mono;23;m;529;508;544;533;;29,15475947;;;;;;;;;;;
mono;23;m;525;502;542;528;;31,06444913;;;;;;;;;;;
mono;23;m;521;496;537;520;;28,8444102;;;;;;;;;;;
mono;23;m;518;490;532;510;;24,41311123;;;;;;;;;;;
mono;23;m;515;484;527;501;;20,80865205;;;;;;;;;;;
mono;23;m;512;477;524;496;;22,47220505;;;;;;;;;;;
mono;23;m;509;471;520;488;;20,24845673;;;;;;;;;;;
mono;23;m;507;465;515;479;;16,1245155;;;;;;;;;;;
mono;23;m;504;458;511;470;;13,89244399;;;;;;;;;;;
mono;23;m;502;452;510;466;;16,1245155;;;;;;;;;;;
mono;23;m;500;445;506;458;;14,31782106;;;;;;;;;;;
mono;23;m;498;438;503;450;;13;;;;;;;;;;;
mono;23;m;497;432;500;441;;9,486832981;;;;;;;;;;;
mono;23;m;495;425;499;438;;13,60147051;;;;;;;;;;;
mono;23;m;494;418;496;430;;12,16552506;;;;;;;;;;;
mono;23;m;493;411;494;424;;13,03840481;;;;;;;;;;;
mono;23;m;492;405;492;418;;13;;;;;;;;;;;
mono;23;m;492;398;491;414;;16,03121954;;;;;;;;;;;
mono;23;m;491;391;489;406;;15,13274595;;;;;;;;;;;
mono;23;m;491;384;488;401;;17,2626765;;;;;;;;;;;
mono;23;m;491;377;487;396;;19,41648784;;;;;;;;;;;
mono;23;m;491;371;486;394;;23,53720459;;;;;;;;;;;
mono;23;m;491;363;485;389;;26,68332813;;;;;;;;;;;
mono;23;m;491;356;484;384;;28,86173938;;;;;;;;;;;
mono;23;m;491;348;483;381;;33,95585369;;;;;;;;;;;
mono;23;m;491;341;482;376;;36,138622;;;;;;;;;;;
mono;23;m;492;333;482;372;;40,26164428;;;;;;;;;;;
mono;23;m;492;326;482;367;;42,20189569;;;;;;;;;;;
mono;23;m;493;318;482;365;;48,27007354;;;;;;;;;;;
mono;23;m;494;311;483;360;;50,21951812;;;;;;;;;;;
mono;23;m;495;304;484;355;;52,17278984;;;;;;;;;;;
mono;23;m;497;296;485;349;;54,34151268;;;;;;;;;;;
mono;23;m;498;289;486;346;;58,24946352;;;;;;;;;;;
mono;23;m;500;282;488;339;;58,24946352;;;;;;;;;;;
mono;23;m;502;275;491;331;;57,07013229;;;;;;;;;;;
mono;23;m;504;268;494;322;;54,91812087;;;;;;;;;;;
mono;23;m;506;261;495;318;;58,05170109;;;;;;;;;;;
mono;23;m;509;254;498;310;;57,07013229;;;;;;;;;;;
mono;23;m;512;247;501;301;;55,10898293;;;;;;;;;;;
mono;23;m;514;240;505;292;;52,77309921;;;;;;;;;;;
mono;23;m;518;234;507;287;;54,12947441;;;;;;;;;;;
mono;23;m;521;227;511;278;;51,97114584;;;;;;;;;;;
mono;23;m;524;221;515;270;;49,81967483;;;;;;;;;;;
mono;23;m;528;215;520;261;;46,69047012;;;;;;;;;;;
mono;23;m;532;209;522;257;;49,03060269;;;;;;;;;;;
mono;23;m;536;203;526;249;;47,07440918;;;;;;;;;;;
mono;23;m;540;197;529;243;;47,29693436;;;;;;;;;;;
mono;23;m;544;191;532;237;;47,5394573;;;;;;;;;;;
mono;23;m;548;185;534;234;;50,96076922;;;;;;;;;;;
mono;23;m;553;180;537;229;;51,54609588;;;;;;;;;;;
mono;23;m;558;174;540;224;;53,14132102;;;;;;;;;;;
mono;23;m;563;169;542;221;;56,08029957;;;;;;;;;;;
mono;23;m;568;164;545;217;;57,7754273;;;;;;;;;;;
mono;23;m;573;159;548;213;;59,50630219;;;;;;;;;;;
mono;23;m;578;154;550;210;;62,60990337;;;;;;;;;;;
mono;23;m;584;149;552;208;;67,11929678;;;;;;;;;;;
mono;23;m;590;145;555;205;;69,46221995;;;;;;;;;;;
mono;23;m;595;141;558;201;;70,49113419;;;;;;;;;;;
mono;23;m;601;136;562;196;;71,56116265;;;;;;;;;;;
mono;23;m;607;132;563;194;;76,02631123;;;;;;;;;;;
mono;23;m;613;129;567;190;;76,40026178;;;;;;;;;;;
mono;23;m;620;125;572;186;;77,62087348;;;;;;;;;;;
mono;23;m;626;122;576;183;;78,87331615;;;;;;;;;;;
mono;23;m;632;118;578;181;;82,97590012;;;;;;;;;;;
mono;23;m;639;115;582;178;;84,95881355;;;;;;;;;;;
mono;23;m;646;112;586;174;;86,27861844;;;;;;;;;;;
mono;23;m;652;109;590;170;;86,97700846;;;;;;;;;;;
mono;23;m;659;107;593;169;;90,55385138;;;;;;;;;;;
mono;23;m;666;104;597;164;;91,43850392;;;;;;;;;;;
mono;23;m;673;102;603;158;;89,64373932;;;;;;;;;;;
mono;23;m;680;100;610;153;;87,80091116;;;;;;;;;;;
mono;23;m;688;99;613;151;;91,26335519;;;;;;;;;;;
mono;23;m;695;97;619;148;;91,5259526;;;;;;;;;;;
mono;23;m;702;95;626;144;;90,42676595;;;;;;;;;;;
mono;23;m;709;94;634;139;;87,46427842;;;;;;;;;;;
mono;23;m;717;93;638;137;;90,42676595;;;;;;;;;;;
mono;23;m;724;92;644;133;;89,89438247;;;;;;;;;;;
mono;23;m;732;92;650;129;;89,96110271;;;;;;;;;;;
mono;23;m;739;91;653;128;;93,62157871;;;;;;;;;;;
mono;23;m;747;91;659;125;;94,33981132;;;;;;;;;;;
mono;23;m;754;91;664;122;;95,18928511;;;;;;;;;;;
mono;23;m;762;91;669;120;;97,41663102;;;;;;;;;;;
mono;23;m;769;91;672;120;;101,2422837;;;;;;;;;;;
mono;23;m;776;91;677;118;;102,6157883;;;;;;;;;;;
mono;23;m;783;91;681;117;;105,2615789;;;;;;;;;;;
mono;23;m;790;91;685;116;;107,9351657;;;;;;;;;;;
mono;23;m;796;92;688;115;;110,4219181;;;;;;;;;;;
mono;23;m;803;92;692;114;;113,1591799;;;;;;;;;;;
mono;23;m;810;93;696;113;;115,7410904;;;;;;;;;;;
mono;23;m;817;94;701;112;;117,3882447;;;;;;;;;;;
mono;23;m;823;95;703;111;;121,0619676;;;;;;;;;;;
mono;23;m;830;97;707;109;;123,5839795;;;;;;;;;;;
mono;23;m;837;98;712;108;;125,399362;;;;;;;;;;;
mono;23;m;844;100;716;107;;128,1912634;;;;;;;;;;;
mono;23;m;850;102;717;105;;133,0338303;;;;;;;;;;;
mono;23;m;857;104;722;103;;135,0037037;;;;;;;;;;;
mono;23;m;863;106;727;102;;136,0588108;;;;;;;;;;;
mono;23;m;870;109;731;100;;139,2910622;;;;;;;;;;;
mono;23;m;876;112;733;99;;143,5896932;;;;;;;;;;;
mono;23;m;882;114;738;98;;144,8861622;;;;;;;;;;;
mono;23;m;889;117;741;97;;149,3452376;;;;;;;;;;;
mono;23;m;895;121;745;96;;152,0690633;;;;;;;;;;;
mono;23;m;901;124;747;96;;156,5247584;;;;;;;;;;;
mono;23;m;907;128;751;95;;159,4521872;;;;;;;;;;;
mono;23;m;913;132;755;95;;162,2744589;;;;;;;;;;;
mono;23;m;919;136;757;95;;167,1077497;;;;;;;;;;;
mono;23;m;924;140;762;95;;168,1338752;;;;;;;;;;;
mono;23;m;930;144;766;95;;171,1636644;;;;;;;;;;;
mono;23;m;936;148;772;95;;172,3513853;;;;;;;;;;;
mono;23;m;941;153;774;95;;176,7851804;;;;;;;;;;;
mono;23;m;946;158;779;95;;178,4880948;;;;;;;;;;;
mono;23;m;952;163;785;96;;179,9388785;;;;;;;;;;;
mono;23;m;957;168;792;97;;179,6273921;;;;;;;;;;;
mono;23;m;962;173;796;97;;182,5705343;;;;;;;;;;;
mono;23;m;967;178;803;99;;182,0357108;;;;;;;;;;;
mono;23;m;971;184;811;102;;179,7887649;;;;;;;;;;;
mono;23;m;976;189;820;105;;177,1778767;;;;;;;;;;;
mono;23;m;980;195;826;108;;176,8756625;;;;;;;;;;;
mono;23;m;985;201;838;112;;171,8429516;;;;;;;;;;;
mono;23;m;989;207;850;116;;166,1384964;;;;;;;;;;;
mono;23;m;993;213;861;121;;160,8974829;;;;;;;;;;;
mono;23;m;997;220;866;123;;163,0030675;;;;;;;;;;;
mono;23;m;1001;226;877;129;;157,4325252;;;;;;;;;;;
mono;23;m;1004;232;888;135;;151,211772;;;;;;;;;;;
