cond;age;gender;dotx;doty;fingerx;fingery;;distance;;;;;;
mono;24;m;535;519;529;485;;34,525353;;;;;;
mono;24;m;532;513;523;473;;41;;;;;;
mono;24;m;528;507;518;462;;46,09772229;;;;;;
mono;24;m;524;501;516;457;;44,72135955;;;;;;
mono;24;m;521;495;512;446;;49,81967483;;;;;;
mono;24;m;517;488;509;436;;52,61178575;;;;;;
mono;24;m;514;482;507;430;;52,46903849;;;;;;
mono;24;m;511;476;504;420;;56,43580424;;;;;;
mono;24;m;509;470;502;409;;61,40032573;;;;;;
mono;24;m;506;463;500;399;;64,28063472;;;;;;
mono;24;m;504;457;500;395;;62,12889827;;;;;;
mono;24;m;502;450;499;385;;65,06919394;;;;;;
mono;24;m;500;443;498;374;;69,02897942;;;;;;
mono;24;m;498;437;497;369;;68,00735254;;;;;;
mono;24;m;497;430;497;359;;71;;;;;;
mono;24;m;495;423;497;348;;75,02666193;;;;;;
mono;24;m;494;417;497;342;;75,05997602;;;;;;
mono;24;m;493;410;498;331;;79,15806971;;;;;;
mono;24;m;492;403;499;320;;83,29465769;;;;;;
mono;24;m;492;396;500;309;;87,36704184;;;;;;
mono;24;m;491;389;501;304;;85,58621384;;;;;;
mono;24;m;491;383;504;293;;90,93404203;;;;;;
mono;24;m;491;376;507;281;;96,33794683;;;;;;
mono;24;m;491;369;509;276;;94,72592042;;;;;;
mono;24;m;491;362;512;267;;97,29337079;;;;;;
mono;24;m;491;354;517;255;;102,3572176;;;;;;
mono;24;m;491;347;520;249;;102,2007828;;;;;;
mono;24;m;491;339;524;240;;104,3551628;;;;;;
mono;24;m;492;332;531;229;;110,1362792;;;;;;
mono;24;m;492;324;536;219;;113,8463877;;;;;;
mono;24;m;493;317;539;215;;111,8928058;;;;;;
mono;24;m;494;309;545;207;;114,0394669;;;;;;
mono;24;m;496;302;552;198;;118,1185845;;;;;;
mono;24;m;497;295;555;194;;116,46888;;;;;;
mono;24;m;499;287;561;186;;118,5116028;;;;;;
mono;24;m;500;280;566;180;;119,8165264;;;;;;
mono;24;m;502;273;571;176;;119,0378091;;;;;;
mono;24;m;505;266;578;169;;121,4001647;;;;;;
mono;24;m;507;259;585;162;;124,4708801;;;;;;
mono;24;m;509;252;593;156;;127,5617498;;;;;;
mono;24;m;512;246;595;153;;124,6515142;;;;;;
mono;24;m;515;239;603;147;;127,3106437;;;;;;
mono;24;m;518;232;611;143;;128,724512;;;;;;
mono;24;m;522;226;615;140;;126,6688596;;;;;;
mono;24;m;525;220;621;135;;128,2224629;;;;;;
mono;24;m;529;213;628;130;;129,1897829;;;;;;
mono;24;m;533;207;631;128;;125,876924;;;;;;
mono;24;m;537;201;638;123;;127,6126953;;;;;;
mono;24;m;541;195;644;119;;128,0039062;;;;;;
mono;24;m;545;189;651;115;;129,2749009;;;;;;
mono;24;m;550;184;654;113;;125,9245806;;;;;;
mono;24;m;554;178;660;109;;126,4792473;;;;;;
mono;24;m;559;173;667;105;;127,6244491;;;;;;
mono;24;m;564;168;671;103;;125,1958466;;;;;;
mono;24;m;569;163;677;100;;125,0319959;;;;;;
mono;24;m;574;158;683;97;;124,9079661;;;;;;
mono;24;m;580;153;686;95;;120,8304597;;;;;;
mono;24;m;585;148;692;93;;120,3079382;;;;;;
mono;24;m;591;144;699;91;;120,3037822;;;;;;
mono;24;m;597;140;706;89;;120,3411816;;;;;;
mono;24;m;603;136;708;89;;115,0391238;;;;;;
mono;24;m;609;132;715;88;;114,7693339;;;;;;
mono;24;m;615;128;719;87;;111,7899817;;;;;;
mono;24;m;621;124;722;86;;107,9120012;;;;;;
mono;24;m;627;121;728;86;;106,8924693;;;;;;
mono;24;m;634;117;734;86;;104,6947945;;;;;;
mono;24;m;641;114;737;86;;100;;;;;;
mono;24;m;647;112;743;86;;99,45853407;;;;;;
mono;24;m;654;109;747;86;;95,8018789;;;;;;
mono;24;m;661;106;752;86;;93,17188417;;;;;;
mono;24;m;668;104;755;86;;88,84255737;;;;;;
mono;24;m;675;102;761;86;;87,47571091;;;;;;
mono;24;m;682;100;766;86;;85,15867542;;;;;;
mono;24;m;689;98;769;86;;80,89499366;;;;;;
mono;24;m;696;97;774;86;;78,77182237;;;;;;
mono;24;m;704;95;780;86;;76,53103945;;;;;;
mono;24;m;711;94;783;86;;72,44308111;;;;;;
mono;24;m;718;93;789;86;;71,34423593;;;;;;
mono;24;m;726;92;796;86;;70,25667228;;;;;;
mono;24;m;733;92;803;86;;70,25667228;;;;;;
mono;24;m;741;91;806;86;;65,19202405;;;;;;
mono;24;m;748;91;813;87;;65,12296062;;;;;;
mono;24;m;756;91;820;89;;64,03124237;;;;;;
mono;24;m;764;91;824;90;;60,00833275;;;;;;
mono;24;m;771;91;832;92;;61,00819617;;;;;;
mono;24;m;778;91;839;94;;61,07372594;;;;;;
mono;24;m;784;91;842;95;;58,13776741;;;;;;
mono;24;m;791;91;851;98;;60,40695324;;;;;;
mono;24;m;798;92;859;102;;61,81423784;;;;;;
mono;24;m;805;92;863;104;;59,22837158;;;;;;
mono;24;m;812;93;871;108;;60,87692502;;;;;;
mono;24;m;818;94;878;111;;62,36184731;;;;;;
mono;24;m;825;95;885;115;;63,2455532;;;;;;
mono;24;m;832;97;889;117;;60,40695324;;;;;;
mono;24;m;838;99;896;122;;62,39390996;;;;;;
mono;24;m;845;100;903;127;;63,97655821;;;;;;
mono;24;m;852;102;907;130;;61,7170965;;;;;;
mono;24;m;858;104;915;135;;64,88451279;;;;;;
mono;24;m;865;107;923;141;;67,23094526;;;;;;
mono;24;m;871;109;931;146;;70,49113419;;;;;;
mono;24;m;877;112;935;148;;68,26419266;;;;;;
mono;24;m;884;115;941;154;;69,0651866;;;;;;
mono;24;m;890;118;948;160;;71,61005516;;;;;;
mono;24;m;896;122;952;164;;70;;;;;;
mono;24;m;902;125;959;170;;72,62231062;;;;;;
mono;24;m;908;129;966;177;;75,2861209;;;;;;
mono;24;m;914;132;969;180;;73;;;;;;
mono;24;m;920;136;975;189;;76,38062582;;;;;;
mono;24;m;926;141;980;196;;77,07788269;;;;;;
mono;24;m;931;145;983;200;;75,69015788;;;;;;
mono;24;m;937;149;987;206;;75,82216035;;;;;;
mono;24;m;942;154;992;212;;76,57675888;;;;;;
mono;24;m;948;159;996;219;;76,83749085;;;;;;
mono;24;m;953;164;998;223;;74,20242584;;;;;;
mono;24;m;958;169;1001;228;;73,00684899;;;;;;
mono;24;m;963;174;1004;233;;71,84705979;;;;;;
mono;24;m;968;180;1006;236;;67,67569726;;;;;;
mono;24;m;972;185;1009;244;;69,64194139;;;;;;
mono;24;m;977;191;1012;252;;70,32780389;;;;;;
mono;24;m;981;197;1014;259;;70,23531875;;;;;;
mono;24;m;986;203;1015;263;;66,64082833;;;;;;
mono;24;m;990;209;1019;270;;67,54257916;;;;;;
mono;24;m;994;215;1022;281;;71,69379332;;;;;;
mono;24;m;998;221;1023;285;;68,70953355;;;;;;
mono;24;m;1001;227;1026;293;;70,57619995;;;;;;
mono;24;m;1005;234;1028;302;;71,78439942;;;;;;
mono;24;m;1008;240;1029;309;;72,12489168;;;;;;
mono;24;m;1012;247;1031;319;;74,46475676;;;;;;
mono;24;m;1015;254;1033;329;;77,12976079;;;;;;
mono;24;m;1018;261;1034;338;;78,64477096;;;;;;
mono;24;m;1021;268;1034;343;;76,11832894;;;;;;
mono;24;m;1023;275;1035;354;;79,906195;;;;;;
mono;24;m;1026;282;1035;365;;83,48652586;;;;;;
mono;24;m;1028;289;1035;371;;82,29823813;;;;;;
mono;24;m;1030;296;1036;384;;88,20430828;;;;;;
mono;24;m;1032;304;1036;395;;91,08786966;;;;;;
mono;24;m;1034;311;1036;401;;90,02221948;;;;;;
mono;24;m;1035;318;1035;411;;93;;;;;;
mono;24;m;1037;326;1034;420;;94,04786016;;;;;;
mono;24;m;1038;333;1033;426;;93,13431162;;;;;;
mono;24;m;1039;341;1031;437;;96,33275663;;;;;;
mono;24;m;1040;348;1029;446;;98,61541462;;;;;;
mono;24;m;1041;356;1026;453;;98,15294188;;;;;;
mono;24;m;1041;364;1025;458;;95,35197953;;;;;;
mono;24;m;1041;371;1022;468;;98,84331035;;;;;;
mono;24;m;1041;377;1020;474;;99,24716621;;;;;;
mono;24;m;1040;384;1018;477;;95,56673061;;;;;;
mono;24;m;1039;391;1016;483;;94,83142939;;;;;;
mono;24;m;1038;398;1013;491;;96,30160954;;;;;;
mono;24;m;1037;405;1011;495;;93,68030743;;;;;;
mono;24;m;1035;411;1007;503;;96,16652224;;;;;;
mono;24;m;1033;418;1004;508;;94,5568612;;;;;;
mono;24;m;1032;425;1000;514;;94,57801013;;;;;;
mono;24;m;1030;432;998;519;;92,6984358;;;;;;
mono;24;m;1027;438;993;528;;96,20810777;;;;;;
mono;24;m;1025;445;989;534;;96,00520819;;;;;;
mono;24;m;1023;452;986;537;;92,70382948;;;;;;
mono;24;m;1020;458;981;544;;94,42986816;;;;;;
mono;24;m;1017;465;975;552;;96,60745313;;;;;;
mono;24;m;1014;471;973;556;;94,3716059;;;;;;
mono;24;m;1011;477;967;563;;96,60227741;;;;;;
mono;24;m;1008;484;961;569;;97,12878049;;;;;;
mono;24;m;1004;490;956;573;;95,8801335;;;;;;
mono;24;m;1001;496;953;576;;93,29523032;;;;;;
mono;24;m;997;502;948;581;;92,96235797;;;;;;
mono;24;m;993;508;941;587;;94,57801013;;;;;;
mono;24;m;989;514;939;589;;90,13878189;;;;;;
mono;24;m;985;520;933;594;;90,44335244;;;;;;
mono;24;m;980;526;927;598;;89,40357935;;;;;;
mono;24;m;976;531;923;599;;86,21484791;;;;;;
mono;24;m;971;537;917;602;;84,50443775;;;;;;
mono;24;m;967;542;911;606;;85,0411665;;;;;;
mono;24;m;962;547;904;610;;85,63293759;;;;;;
mono;24;m;957;553;900;611;;81,32035416;;;;;;
mono;24;m;952;558;893;614;;81,34494453;;;;;;
mono;24;m;946;563;886;618;;81,39410298;;;;;;
mono;24;m;941;568;883;619;;77,23341246;;;;;;
mono;24;m;936;572;875;623;;79,51100553;;;;;;
mono;24;m;930;577;867;626;;79,81227976;;;;;;
mono;24;m;924;581;864;628;;76,21679605;;;;;;
mono;24;m;919;586;857;631;;76,6093989;;;;;;
mono;24;m;913;590;850;634;;76,84399781;;;;;;
mono;24;m;907;594;843;636;;76,55063684;;;;;;
mono;24;m;901;598;840;637;;72,40165744;;;;;;
mono;24;m;895;601;832;639;;73,57309291;;;;;;
mono;24;m;889;605;825;641;;73,430239;;;;;;
mono;24;m;882;608;822;642;;68,9637586;;;;;;
mono;24;m;876;612;813;644;;70,66116331;;;;;;
mono;24;m;870;615;804;647;;73,34848328;;;;;;
mono;24;m;863;618;800;648;;69,7782201;;;;;;
mono;24;m;857;620;791;650;;72,49827584;;;;;;
mono;24;m;850;623;783;652;;73,00684899;;;;;;
mono;24;m;844;626;774;654;;75,3923073;;;;;;
mono;24;m;837;628;769;655;;73,1641989;;;;;;
mono;24;m;830;630;761;656;;73,73601562;;;;;;
mono;24;m;824;632;752;657;;76,21679605;;;;;;
mono;24;m;817;634;747;657;;73,68174808;;;;;;
mono;24;m;810;635;739;657;;74,33034374;;;;;;
mono;24;m;803;637;730;657;;75,69015788;;;;;;
mono;24;m;797;638;726;657;;73,4982993;;;;;;
mono;24;m;790;639;717;657;;75,18643495;;;;;;
mono;24;m;783;640;708;656;;76,68767828;;;;;;
mono;24;m;776;641;701;655;;76,29547824;;;;;;
mono;24;m;769;641;696;654;;74,14849965;;;;;;
mono;24;m;762;641;688;652;;74,81310046;;;;;;
mono;24;m;754;641;678;649;;76,4198927;;;;;;
mono;24;m;747;640;674;648;;73,43704787;;;;;;
mono;24;m;739;639;667;645;;72,24956747;;;;;;
mono;24;m;732;638;657;641;;75,05997602;;;;;;
mono;24;m;724;637;652;640;;72,0624729;;;;;;
mono;24;m;717;635;645;636;;72,00694411;;;;;;
mono;24;m;710;633;636;631;;74,02702209;;;;;;
mono;24;m;702;632;628;626;;74,24284477;;;;;;
mono;24;m;695;630;624;623;;71,34423593;;;;;;
mono;24;m;688;627;616;617;;72,69112738;;;;;;
mono;24;m;681;625;608;611;;74,33034374;;;;;;
mono;24;m;673;623;604;607;;70,83078427;;;;;;
mono;24;m;666;620;596;601;;72,53275122;;;;;;
mono;24;m;659;617;587;593;;75,89466384;;;;;;
mono;24;m;653;614;582;588;;75,61084578;;;;;;
mono;24;m;646;611;574;579;;78,79086241;;;;;;
mono;24;m;639;608;566;568;;83,24061509;;;;;;
mono;24;m;633;604;557;556;;89,88882022;;;;;;
mono;24;m;626;601;554;550;;88,23264702;;;;;;
mono;24;m;620;597;546;536;;95,90099061;;;;;;
mono;24;m;614;593;539;521;;103,9663407;;;;;;
mono;24;m;607;589;537;515;;101,8626526;;;;;;
mono;24;m;601;585;530;498;;112,2942563;;;;;;
mono;24;m;595;580;524;484;;119,40268;;;;;;
mono;24;m;590;576;522;476;;120,9297317;;;;;;
mono;24;m;584;571;517;462;;127,9453008;;;;;;
mono;24;m;579;567;513;445;;138,7083271;;;;;;
mono;24;m;573;562;510;429;;147,1665723;;;;;;
mono;24;m;568;557;508;421;;148,6472334;;;;;;
mono;24;m;563;552;505;404;;158,9591142;;;;;;
mono;24;m;558;547;503;387;;169,1892432;;;;;;
mono;24;m;553;541;502;379;;169,8381583;;;;;;
mono;24;m;549;536;500;364;;178,843507;;;;;;
mono;24;m;544;530;500;348;;187,2431574;;;;;;
mono;24;m;540;525;499;341;;188,512599;;;;;;
mono;24;m;536;519;499;328;;194,5507646;;;;;;
mono;24;m;532;513;500;313;;202,5438224;;;;;;
mono;24;m;528;507;501;301;;207,7618829;;;;;;
mono;24;m;524;501;503;295;;207,0676218;;;;;;
mono;24;m;521;495;506;284;;211,5325034;;;;;;
mono;24;m;518;489;509;274;;215,1882896;;;;;;
mono;24;m;515;483;510;269;;214,0584032;;;;;;
mono;24;m;512;476;514;258;;218,0091741;;;;;;
mono;24;m;509;470;518;248;;222,1823575;;;;;;
mono;24;m;506;463;521;243;;220,5107707;;;;;;
mono;24;m;504;457;528;232;;226,2763797;;;;;;
mono;24;m;502;450;536;220;;232,4994624;;;;;;
mono;24;m;500;444;544;211;;237,118114;;;;;;
mono;24;m;498;437;549;206;;236,562888;;;;;;
mono;24;m;497;430;559;195;;243,0411488;;;;;;
mono;24;m;495;424;570;186;;249,5375723;;;;;;
mono;24;m;494;417;576;181;;249,8399488;;;;;;
mono;24;m;493;410;586;173;;254,5937941;;;;;;
mono;24;m;492;403;596;166;;258,8146055;;;;;;
mono;24;m;492;397;603;162;;259,8961331;;;;;;
mono;24;m;491;390;616;156;;265,2941763;;;;;;
mono;24;m;491;383;627;150;;269,786953;;;;;;
mono;24;m;491;376;640;145;;274,8854307;;;;;;
mono;24;m;491;369;646;143;;274,0456166;;;;;;
mono;24;m;491;362;659;138;;280;;;;;;
mono;24;m;491;355;674;132;;288,4753022;;;;;;
mono;24;m;491;347;681;129;;289,1781458;;;;;;
mono;24;m;491;339;694;125;;294,9660997;;;;;;
mono;24;m;492;332;707;122;;300,5411785;;;;;;
mono;24;m;492;324;713;120;;300,7607022;;;;;;
mono;24;m;493;317;723;119;;303,4864083;;;;;;
mono;24;m;494;310;734;117;;307,9756484;;;;;;
mono;24;m;495;302;744;116;;310,8005792;;;;;;
mono;24;m;497;295;748;116;;308,2888256;;;;;;
mono;24;m;498;288;758;116;;311,7434843;;;;;;
mono;24;m;500;281;768;117;;314,1973902;;;;;;
mono;24;m;502;274;773;117;;313,1932311;;;;;;
mono;24;m;504;267;782;117;;315,8860554;;;;;;
mono;24;m;507;260;789;118;;315,7340653;;;;;;
mono;24;m;509;253;792;119;;313,1213822;;;;;;
mono;24;m;512;246;800;120;;314,3564855;;;;;;
mono;24;m;515;239;807;122;;314,5679577;;;;;;
mono;24;m;518;233;813;123;;314,8412298;;;;;;
mono;24;m;521;226;817;124;;313,081459;;;;;;
mono;24;m;525;220;822;126;;311,5204648;;;;;;
mono;24;m;529;214;827;127;;310,4400103;;;;;;
mono;24;m;532;207;829;128;;307,3271872;;;;;;
mono;24;m;536;201;833;129;;305,6026832;;;;;;
mono;24;m;540;196;837;130;;304,2449671;;;;;;
mono;24;m;545;190;839;131;;299,8616348;;;;;;
mono;24;m;549;184;842;132;;297,5785611;;;;;;
mono;24;m;554;179;847;133;;296,5889411;;;;;;
mono;24;m;559;173;850;134;;293,6017711;;;;;;
mono;24;m;564;168;852;134;;290;;;;;;
mono;24;m;569;163;855;135;;287,3673607;;;;;;
mono;24;m;574;158;859;137;;285,7726369;;;;;;
mono;24;m;579;153;861;137;;282,453536;;;;;;
mono;24;m;585;149;865;138;;280,2159881;;;;;;
mono;24;m;591;144;869;139;;278,0449604;;;;;;
mono;24;m;596;140;871;139;;275,0018182;;;;;;
mono;24;m;602;136;874;140;;272,0294102;;;;;;
mono;24;m;608;132;877;141;;269,1505155;;;;;;
mono;24;m;615;128;880;143;;265,4241888;;;;;;
mono;24;m;621;124;881;143;;260,6933064;;;;;;
mono;24;m;627;121;885;144;;259,023165;;;;;;
mono;24;m;634;118;889;145;;256,4254278;;;;;;
mono;24;m;640;115;891;146;;252,9070976;;;;;;
mono;24;m;647;112;894;148;;249,6096953;;;;;;
mono;24;m;654;109;897;150;;246,4345755;;;;;;
mono;24;m;661;106;899;151;;242,216845;;;;;;
mono;24;m;668;104;902;154;;239,2822601;;;;;;
mono;24;m;675;102;906;157;;237,4573646;;;;;;
mono;24;m;682;100;910;160;;235,7625925;;;;;;
mono;24;m;689;98;912;162;;232,0021552;;;;;;
mono;24;m;696;97;916;165;;230,2694074;;;;;;
mono;24;m;703;95;919;168;;228,002193;;;;;;
mono;24;m;711;94;922;169;;223,9330257;;;;;;
mono;24;m;718;93;925;171;;221,2080469;;;;;;
mono;24;m;726;92;929;173;;218,5634919;;;;;;
mono;24;m;733;92;930;174;;213,3846292;;;;;;
mono;24;m;741;91;934;176;;210,8885962;;;;;;
mono;24;m;748;91;937;178;;208,0624906;;;;;;
mono;24;m;756;91;940;181;;204,8316382;;;;;;
mono;24;m;763;91;942;182;;200,8033864;;;;;;
mono;24;m;770;91;945;184;;198,1766888;;;;;;
mono;24;m;777;91;947;185;;194,257561;;;;;;
mono;24;m;784;91;948;186;;189,528362;;;;;;
mono;24;m;791;91;950;187;;185,7336803;;;;;;
mono;24;m;798;92;951;188;;180,6239187;;;;;;
mono;24;m;831;97;949;188;;149,0134222;;;;;;
mono;24;m;838;98;941;185;;134,8258136;;;;;;
mono;24;m;845;100;930;181;;117,4137982;;;;;;
mono;24;m;851;102;924;178;;105,3802638;;;;;;
mono;24;m;858;104;912;172;;86,83317338;;;;;;
mono;24;m;864;107;902;166;;70,17834424;;;;;;
mono;24;m;871;109;897;164;;60,8358447;;;;;;
mono;24;m;877;112;887;158;;47,07440918;;;;;;
mono;24;m;883;115;880;153;;38,11823711;;;;;;
mono;24;m;890;118;873;149;;35,35533906;;;;;;
mono;24;m;896;121;869;147;;37,48332963;;;;;;
mono;24;m;902;125;863;145;;43,829214;;;;;;
mono;24;m;908;128;857;143;;53,16013544;;;;;;
mono;24;m;914;132;854;142;;60,8276253;;;;;;
mono;24;m;920;136;849;140;;71,11258679;;;;;;
mono;24;m;925;140;845;139;;80,00624976;;;;;;
mono;24;m;931;145;844;138;;87,2811549;;;;;;
mono;24;m;937;149;841;137;;96,74709298;;;;;;
mono;24;m;942;154;839;136;;104,560987;;;;;;
mono;24;m;947;159;837;135;;112,5877436;;;;;;
mono;24;m;952;164;836;135;;119,5700631;;;;;;
mono;24;m;958;169;835;135;;127,6126953;;;;;;
mono;24;m;963;174;834;135;;134,7664647;;;;;;
mono;24;m;981;196;835;135;;158,230844;;;;;;
mono;24;m;985;202;842;136;;157,4960317;;;;;;
mono;24;m;990;208;855;139;;151,6113452;;;;;;
mono;24;m;994;214;867;141;;146,4854942;;;;;;
mono;24;m;998;221;872;143;;148,1890684;;;;;;
mono;24;m;1001;227;880;145;;146,1677119;;;;;;
mono;24;m;1005;234;888;148;;145,2067492;;;;;;
mono;24;m;1008;240;891;151;;147,0034013;;;;;;
mono;24;m;1012;247;899;157;;144,4610674;;;;;;
mono;24;m;1015;254;908;163;;140,4635184;;;;;;
mono;24;m;1018;261;912;167;;141,675686;;;;;;
mono;24;m;1020;267;923;177;;132,321578;;;;;;
mono;24;m;1023;274;934;188;;123,7618681;;;;;;
mono;24;m;1025;282;945;200;;114,5600279;;;;;;
mono;24;m;1028;289;950;207;;113,1724348;;;;;;
mono;24;m;1030;296;960;222;;101,8626526;;;;;;
mono;24;m;1032;303;968;236;;92,65527508;;;;;;
mono;24;m;1034;311;973;246;;89,14033879;;;;;;
mono;24;m;1035;318;980;263;;77,78174593;;;;;;
mono;24;m;1037;325;986;285;;64,81512169;;;;;;
mono;24;m;1038;333;987;293;;64,81512169;;;;;;
mono;24;m;1039;340;990;318;;53,71219601;;;;;;
mono;24;m;1040;348;991;343;;49,25444142;;;;;;
mono;24;m;1041;356;990;364;;51,623638;;;;;;
mono;24;m;1041;363;990;377;;52,88667129;;;;;;
mono;24;m;1041;370;987;401;;62,2655603;;;;;;
mono;24;m;1041;377;984;420;;71,40028011;;;;;;
mono;24;m;1040;384;982;433;;75,92759709;;;;;;
mono;24;m;1039;391;978;451;;85,5628424;;;;;;
mono;24;m;1038;398;972;473;;99,90495483;;;;;;
mono;24;m;1037;404;968;484;;105,6456341;;;;;;
mono;24;m;1035;411;959;504;;120,1041215;;;;;;
mono;24;m;1033;418;950;528;;137,8005806;;;;;;
mono;24;m;1032;425;941;554;;157,8670327;;;;;;
mono;24;m;1030;431;936;561;;160,424437;;;;;;
mono;24;m;1028;438;929;572;;166,6043217;;;;;;
mono;24;m;1025;445;920;582;;172,6093856;;;;;;
mono;24;m;1023;451;917;586;;171,6420694;;;;;;
mono;24;m;1020;458;909;592;;174,0028735;;;;;;
mono;24;m;1017;464;899;598;;178,549713;;;;;;
mono;24;m;1014;471;894;600;;176,1845623;;;;;;
mono;24;m;1011;477;883;605;;181,019336;;;;;;
mono;24;m;1008;483;870;610;;187,5446613;;;;;;
mono;24;m;1004;490;858;614;;191,5515596;;;;;;
mono;24;m;1001;496;852;617;;191,9426998;;;;;;
mono;24;m;997;502;838;622;;199,2009036;;;;;;
mono;24;m;993;508;825;625;;204,726647;;;;;;
mono;24;m;989;514;819;627;;204,1298606;;;;;;
mono;24;m;985;520;807;630;;209,2462664;;;;;;
mono;24;m;981;525;797;632;;212,8497122;;;;;;
mono;24;m;976;531;793;632;;209,02153;;;;;;
mono;24;m;972;537;785;634;;210,6608649;;;;;;
mono;24;m;967;542;779;635;;209,7450834;;;;;;
mono;24;m;962;547;776;635;;205,7668584;;;;;;
mono;24;m;957;552;771;635;;203,6786685;;;;;;
mono;24;m;952;558;766;635;;201,3082214;;;;;;
mono;24;m;947;562;763;635;;197,9520144;;;;;;
mono;24;m;941;567;761;635;;192,4162155;;;;;;
mono;24;m;936;572;758;634;;188,4887265;;;;;;
mono;24;m;930;577;755;634;;184,0489065;;;;;;
mono;24;m;925;581;753;634;;179,9805545;;;;;;
mono;24;m;919;585;750;634;;175,9602228;;;;;;
mono;24;m;913;590;748;634;;170,7659217;;;;;;
mono;24;m;907;594;747;634;;164,924225;;;;;;
mono;24;m;901;597;745;634;;160,3277892;;;;;;
mono;24;m;895;601;744;634;;154,5639026;;;;;;
mono;24;m;889;605;743;634;;148,8522758;;;;;;
mono;24;m;876;611;741;634;;136,9452445;;;;;;
mono;24;m;870;615;739;634;;132,3706916;;;;;;
mono;24;m;864;618;738;634;;127,0118105;;;;;;
mono;24;m;857;620;736;633;;121,6963434;;;;;;
mono;24;m;851;623;733;632;;118,3427226;;;;;;
mono;24;m;844;625;729;631;;115,1564154;;;;;;
mono;24;m;837;628;727;631;;110,0409015;;;;;;
mono;24;m;831;630;723;629;;108,0046295;;;;;;
mono;24;m;824;632;719;627;;105,1189802;;;;;;
mono;24;m;817;634;717;626;;100,3194896;;;;;;
mono;24;m;810;635;712;624;;98,61541462;;;;;;
mono;24;m;804;637;707;622;;98,15294188;;;;;;
mono;24;m;797;638;705;621;;93,55746897;;;;;;
mono;24;m;790;639;701;620;;91,00549434;;;;;;
mono;24;m;783;640;698;619;;87,55569656;;;;;;
mono;24;m;776;641;695;618;;84,20213774;;;;;;
mono;24;m;770;641;693;617;;80,65358021;;;;;;
mono;24;m;762;641;689;616;;77,1621669;;;;;;
mono;24;m;755;641;685;615;;74,67261881;;;;;;
mono;24;m;747;640;683;614;;69,07966416;;;;;;
mono;24;m;740;639;678;613;;67,23094526;;;;;;
mono;24;m;732;638;673;611;;64,88451279;;;;;;
mono;24;m;725;637;670;610;;61,26989473;;;;;;
mono;24;m;717;635;663;607;;60,8276253;;;;;;
mono;24;m;710;634;655;602;;63,63175308;;;;;;
mono;24;m;703;632;645;595;;68,79680225;;;;;;
mono;24;m;695;630;641;592;;66,03029608;;;;;;
mono;24;m;688;628;632;584;;71,21797526;;;;;;
mono;24;m;681;625;623;576;;75,92759709;;;;;;
mono;24;m;674;623;618;573;;75,07329752;;;;;;
mono;24;m;667;620;609;565;;79,93122043;;;;;;
mono;24;m;660;617;600;557;;84,85281374;;;;;;
mono;24;m;653;614;595;554;;83,45058418;;;;;;
mono;24;m;646;611;587;546;;87,78382539;;;;;;
mono;24;m;640;608;577;538;;94,17536833;;;;;;
mono;24;m;633;604;568;530;;98,49365462;;;;;;
mono;24;m;626;601;563;526;;97,9489663;;;;;;
mono;24;m;620;597;554;518;;102,9417311;;;;;;
mono;24;m;614;593;545;508;;109,4805919;;;;;;
mono;24;m;608;589;541;503;;109,0183471;;;;;;
mono;24;m;602;585;535;494;;113,0044247;;;;;;
mono;24;m;596;581;529;487;;115,4339638;;;;;;
mono;24;m;590;576;527;482;;113,1591799;;;;;;
mono;24;m;584;572;521;472;;118,1905242;;;;;;
mono;24;m;579;567;515;463;;122,1147002;;;;;;
mono;24;m;573;562;512;457;;121,4331092;;;;;;
mono;24;m;568;557;506;445;;128,015624;;;;;;
mono;24;m;563;552;501;432;;135,070352;;;;;;
mono;24;m;558;547;496;416;;144,9310181;;;;;;
mono;24;m;553;541;494;408;;145,4991409;;;;;;
mono;24;m;549;536;490;391;;156,5439235;;;;;;
mono;24;m;544;530;487;372;;167,9672587;;;;;;
mono;24;m;540;525;486;363;;170,7629936;;;;;;
mono;24;m;536;519;485;342;;184,2009772;;;;;;
mono;24;m;532;513;486;320;;198,4061491;;;;;;
mono;24;m;528;507;487;310;;201,2212712;;;;;;
mono;24;m;524;501;492;287;;216,3792966;;;;;;
mono;24;m;521;495;496;267;;229,3665189;;;;;;
mono;24;m;518;489;501;248;;241,5988411;;;;;;
mono;24;m;515;483;504;240;;243,2488438;;;;;;
mono;24;m;512;477;510;222;;255,007843;;;;;;
mono;24;m;509;470;516;209;;261,0938529;;;;;;
mono;24;m;507;464;520;202;;262,3223208;;;;;;
mono;24;m;504;457;526;190;;267,9048338;;;;;;
mono;24;m;502;451;533;181;;271,773803;;;;;;
mono;24;m;500;444;535;177;;269,2842364;;;;;;
mono;24;m;498;437;542;170;;270,6011826;;;;;;
mono;24;m;497;431;548;163;;272,8094573;;;;;;
mono;24;m;495;424;554;157;;273,4410357;;;;;;
mono;24;m;494;417;556;155;;269,235956;;;;;;
mono;24;m;493;411;561;151;;268,7452325;;;;;;
mono;24;m;492;404;566;147;;267,4415824;;;;;;
mono;24;m;492;397;568;145;;263,210942;;;;;;
mono;24;m;491;390;573;141;;262,1545346;;;;;;
mono;24;m;491;383;579;138;;260,3247971;;;;;;
mono;24;m;491;376;582;137;;255,7381473;;;;;;
mono;24;m;491;370;587;133;;255,704908;;;;;;
mono;24;m;491;362;593;129;;254,3481865;;;;;;
