cond;age;gender;dotx;doty;fingerx;fingery;;distance;;;;;;;;;;;
mono;20;m;624;600;656;635;;47,42362281;;;;;;;;;;;
mono;20;m;618;596;650;631;;47,42362281;;;;;;;;;;;
mono;20;m;612;592;646;629;;50,24937811;;;;;;;;;;;
mono;20;m;606;588;640;624;;49,51767361;;;;;;;;;;;
mono;20;m;600;584;635;620;;50,20956084;;;;;;;;;;;
mono;20;m;594;579;629;616;;50,93132631;;;;;;;;;;;
mono;20;m;588;575;625;612;;52,32590181;;;;;;;;;;;
mono;20;m;582;570;621;607;;53,75872022;;;;;;;;;;;
mono;20;m;577;565;615;603;;53,74011537;;;;;;;;;;;
mono;20;m;572;560;610;599;;54,45181356;;;;;;;;;;;
mono;20;m;566;555;606;596;;57,28001397;;;;;;;;;;;
mono;20;m;561;550;602;592;;58,69412236;;;;;;;;;;;
mono;20;m;557;545;598;588;;59,41380311;;;;;;;;;;;
mono;20;m;552;540;594;584;;60,8276253;;;;;;;;;;;
mono;20;m;547;534;590;580;;62,96824597;;;;;;;;;;;
mono;20;m;543;529;585;576;;63,03173804;;;;;;;;;;;
mono;20;m;539;523;581;571;;63,78087488;;;;;;;;;;;
mono;20;m;534;517;579;569;;68,76772499;;;;;;;;;;;
mono;20;m;531;511;574;564;;68,24954212;;;;;;;;;;;
mono;20;m;527;505;571;558;;68,8839604;;;;;;;;;;;
mono;20;m;523;499;566;553;;69,02897942;;;;;;;;;;;
mono;20;m;520;493;562;546;;67,62396025;;;;;;;;;;;
mono;20;m;517;487;559;540;;67,62396025;;;;;;;;;;;
mono;20;m;514;481;555;534;;67,00746227;;;;;;;;;;;
mono;20;m;511;474;550;528;;66,61080993;;;;;;;;;;;
mono;20;m;508;468;547;522;;66,61080993;;;;;;;;;;;
mono;20;m;506;462;544;516;;66,03029608;;;;;;;;;;;
mono;20;m;503;455;540;510;;66,28725368;;;;;;;;;;;
mono;20;m;501;448;537;504;;66,57326791;;;;;;;;;;;
mono;20;m;499;442;535;501;;69,11584478;;;;;;;;;;;
mono;20;m;498;435;533;495;;69,46221995;;;;;;;;;;;
mono;20;m;496;428;531;489;;70,32780389;;;;;;;;;;;
mono;20;m;495;422;528;483;;69,35416354;;;;;;;;;;;
mono;20;m;494;415;526;478;;70,66116331;;;;;;;;;;;
mono;20;m;493;408;524;471;;70,21395873;;;;;;;;;;;
mono;20;m;492;401;522;466;;71,58910532;;;;;;;;;;;
mono;20;m;492;395;520;460;;70,77428912;;;;;;;;;;;
mono;20;m;491;388;517;455;;71,86793444;;;;;;;;;;;
mono;20;m;491;381;515;450;;73,05477397;;;;;;;;;;;
mono;20;m;491;374;513;444;;73,37574531;;;;;;;;;;;
mono;20;m;491;367;511;438;;73,76313442;;;;;;;;;;;
mono;20;m;491;360;510;433;;75,43208866;;;;;;;;;;;
mono;20;m;491;352;509;427;;77,12976079;;;;;;;;;;;
mono;20;m;491;345;508;424;;80,8084154;;;;;;;;;;;
mono;20;m;491;337;506;418;;82,37718131;;;;;;;;;;;
mono;20;m;492;330;505;412;;83,02409289;;;;;;;;;;;
mono;20;m;493;322;504;406;;84,71717653;;;;;;;;;;;
mono;20;m;493;315;503;401;;86,57944329;;;;;;;;;;;
mono;20;m;495;307;503;394;;87,36704184;;;;;;;;;;;
mono;20;m;496;300;502;387;;87,20665112;;;;;;;;;;;
mono;20;m;497;293;502;380;;87,14355972;;;;;;;;;;;
mono;20;m;499;286;502;373;;87,05170877;;;;;;;;;;;
mono;20;m;501;279;502;366;;87,00574694;;;;;;;;;;;
mono;20;m;503;271;502;359;;88,00568163;;;;;;;;;;;
mono;20;m;505;264;503;350;;86,02325267;;;;;;;;;;;
mono;20;m;507;258;504;342;;84,05355436;;;;;;;;;;;
mono;20;m;510;251;505;338;;87,14355972;;;;;;;;;;;
mono;20;m;513;244;506;331;;87,2811549;;;;;;;;;;;
mono;20;m;516;237;507;324;;87,46427842;;;;;;;;;;;
mono;20;m;519;231;508;317;;86,70063437;;;;;;;;;;;
mono;20;m;522;224;509;311;;87,96590248;;;;;;;;;;;
mono;20;m;526;218;511;304;;87,29833904;;;;;;;;;;;
mono;20;m;530;212;514;296;;85,51023331;;;;;;;;;;;
mono;20;m;533;206;516;289;;84,72307832;;;;;;;;;;;
mono;20;m;538;200;518;281;;83,43260753;;;;;;;;;;;
mono;20;m;542;194;521;274;;82,71033793;;;;;;;;;;;
mono;20;m;546;188;523;267;;82,28000972;;;;;;;;;;;
mono;20;m;551;182;526;261;;82,86132994;;;;;;;;;;;
mono;20;m;555;177;527;257;;84,7584804;;;;;;;;;;;
mono;20;m;560;172;531;250;;83,21658489;;;;;;;;;;;
mono;20;m;565;167;534;243;;82,07923002;;;;;;;;;;;
mono;20;m;570;161;538;236;;81,54140053;;;;;;;;;;;
mono;20;m;576;157;541;230;;80,95677859;;;;;;;;;;;
mono;20;m;581;152;544;225;;81,84130986;;;;;;;;;;;
mono;20;m;587;147;548;220;;82,76472679;;;;;;;;;;;
mono;20;m;592;143;551;215;;82,85529555;;;;;;;;;;;
mono;20;m;598;139;555;211;;83,86298349;;;;;;;;;;;
mono;20;m;604;135;558;207;;85,44003745;;;;;;;;;;;
mono;20;m;610;131;561;203;;87,09190548;;;;;;;;;;;
mono;20;m;616;127;563;200;;90,21086409;;;;;;;;;;;
mono;20;m;623;123;565;198;;94,81033699;;;;;;;;;;;
mono;20;m;629;120;571;193;;93,23625904;;;;;;;;;;;
mono;20;m;636;117;573;191;;97,18538985;;;;;;;;;;;
mono;20;m;642;114;577;188;;98,49365462;;;;;;;;;;;
mono;20;m;649;111;581;184;;99,76472322;;;;;;;;;;;
mono;20;m;656;108;584;181;;102,5329215;;;;;;;;;;;
mono;20;m;663;106;588;178;;103,9663407;;;;;;;;;;;
mono;20;m;670;103;591;175;;106,8877916;;;;;;;;;;;
mono;20;m;677;101;595;171;;107,8146558;;;;;;;;;;;
mono;20;m;684;99;599;168;;109,4805919;;;;;;;;;;;
mono;20;m;691;98;604;165;;109,808925;;;;;;;;;;;
mono;20;m;698;96;608;162;;111,6064514;;;;;;;;;;;
mono;20;m;705;95;613;158;;111,5033632;;;;;;;;;;;
mono;20;m;713;94;617;155;;113,7409337;;;;;;;;;;;
mono;20;m;720;93;622;152;;114,3896848;;;;;;;;;;;
mono;20;m;728;92;624;150;;119,0798052;;;;;;;;;;;
mono;20;m;735;92;630;145;;117,6180258;;;;;;;;;;;
mono;20;m;743;91;633;143;;121,6716894;;;;;;;;;;;
mono;20;m;750;91;638;140;;122,2497444;;;;;;;;;;;
mono;20;m;758;91;643;137;;123,8587906;;;;;;;;;;;
mono;20;m;765;91;648;133;;124,3100961;;;;;;;;;;;
mono;20;m;772;91;653;130;;125,2277924;;;;;;;;;;;
mono;20;m;779;91;659;127;;125,2836781;;;;;;;;;;;
mono;20;m;786;91;665;123;;125,1598977;;;;;;;;;;;
mono;20;m;793;91;671;121;;125,6343902;;;;;;;;;;;
mono;20;m;800;92;676;119;;126,9054766;;;;;;;;;;;
mono;20;m;807;93;681;117;;128,26535;;;;;;;;;;;
mono;20;m;813;93;684;116;;131,0343466;;;;;;;;;;;
mono;20;m;820;95;690;113;;131,2402377;;;;;;;;;;;
mono;20;m;827;96;697;110;;130,751673;;;;;;;;;;;
mono;20;m;833;97;703;108;;130,4645546;;;;;;;;;;;
mono;20;m;840;99;708;106;;132,1854758;;;;;;;;;;;
mono;20;m;847;101;714;104;;133,0338303;;;;;;;;;;;
mono;20;m;853;103;719;102;;134,0037313;;;;;;;;;;;
mono;20;m;860;105;725;100;;135,0925609;;;;;;;;;;;
mono;20;m;866;107;732;99;;134,2385936;;;;;;;;;;;
mono;20;m;873;110;736;98;;137,5245433;;;;;;;;;;;
mono;20;m;879;113;741;97;;138,9244399;;;;;;;;;;;
mono;20;m;885;116;746;97;;140,2925515;;;;;;;;;;;
mono;20;m;891;119;753;96;;139,9035382;;;;;;;;;;;
mono;20;m;898;122;760;96;;140,4279175;;;;;;;;;;;
mono;20;m;904;126;766;95;;141,4390328;;;;;;;;;;;
mono;20;m;910;130;769;95;;145,2790418;;;;;;;;;;;
mono;20;m;916;133;774;95;;146,9965986;;;;;;;;;;;
mono;20;m;921;137;782;94;;145,4991409;;;;;;;;;;;
mono;20;m;927;142;790;94;;145,1654229;;;;;;;;;;;
mono;20;m;933;146;797;94;;145,6021978;;;;;;;;;;;
mono;20;m;938;151;803;95;;146,1540283;;;;;;;;;;;
mono;20;m;944;155;811;96;;145,4991409;;;;;;;;;;;
mono;20;m;949;160;818;97;;145,361618;;;;;;;;;;;
mono;20;m;954;165;824;98;;146,2497863;;;;;;;;;;;
mono;20;m;959;170;829;99;;148,1249473;;;;;;;;;;;
mono;20;m;964;176;834;101;;150,0833102;;;;;;;;;;;
mono;20;m;969;181;839;103;;151,6047493;;;;;;;;;;;
mono;20;m;973;187;842;104;;155,0806242;;;;;;;;;;;
mono;20;m;978;192;848;107;;155,3222457;;;;;;;;;;;
mono;20;m;982;198;855;109;;155,0806242;;;;;;;;;;;
mono;20;m;987;204;860;111;;157,4102919;;;;;;;;;;;
mono;20;m;991;210;865;113;;159,0125781;;;;;;;;;;;
mono;20;m;995;216;870;116;;160,0781059;;;;;;;;;;;
mono;20;m;999;223;875;120;;161,1986352;;;;;;;;;;;
mono;20;m;1002;229;882;123;;160,1124605;;;;;;;;;;;
mono;20;m;1006;236;887;126;;162,0524606;;;;;;;;;;;
mono;20;m;1009;242;892;131;;161,2761607;;;;;;;;;;;
mono;20;m;1012;249;898;135;;161,2203461;;;;;;;;;;;
mono;20;m;1016;256;903;139;;162,6591528;;;;;;;;;;;
mono;20;m;1018;263;907;142;;164,2010962;;;;;;;;;;;
mono;20;m;1021;270;913;147;;163,6856744;;;;;;;;;;;
mono;20;m;1024;277;918;152;;163,8932579;;;;;;;;;;;
mono;20;m;1026;284;925;158;;161,4837453;;;;;;;;;;;
mono;20;m;1028;291;931;163;;160,6019925;;;;;;;;;;;
mono;20;m;1031;298;939;169;;158,4455743;;;;;;;;;;;
mono;20;m;1032;305;945;174;;157,2577502;;;;;;;;;;;
mono;20;m;1034;313;950;179;;158,1518258;;;;;;;;;;;
mono;20;m;1036;320;956;184;;157,7846634;;;;;;;;;;;
mono;20;m;1037;328;962;191;;156,1857868;;;;;;;;;;;
mono;20;m;1038;335;969;197;;154,2886904;;;;;;;;;;;
mono;20;m;1039;343;975;203;;153,9350512;;;;;;;;;;;
mono;20;m;1040;350;980;209;;153,2351135;;;;;;;;;;;
mono;20;m;1041;358;985;216;;152,6433752;;;;;;;;;;;
mono;20;m;1041;365;987;219;;155,6663098;;;;;;;;;;;
mono;20;m;1041;372;991;226;;154,3243338;;;;;;;;;;;
mono;20;m;1040;379;995;231;;154,6900126;;;;;;;;;;;
mono;20;m;1040;386;999;236;;155,5024116;;;;;;;;;;;
mono;20;m;1039;393;1003;240;;157,1782428;;;;;;;;;;;
mono;20;m;1038;400;1007;245;;158,0696049;;;;;;;;;;;
mono;20;m;1036;406;1011;250;;157,990506;;;;;;;;;;;
mono;20;m;1035;413;1013;255;;159,5242928;;;;;;;;;;;
mono;20;m;1033;420;1016;259;;161,8950277;;;;;;;;;;;
mono;20;m;1031;427;1019;264;;163,4411209;;;;;;;;;;;
mono;20;m;1029;433;1021;269;;164,195006;;;;;;;;;;;
mono;20;m;1027;440;1024;276;;164,0274367;;;;;;;;;;;
mono;20;m;1024;447;1027;283;;164,0274367;;;;;;;;;;;
mono;20;m;1022;453;1028;286;;167,1077497;;;;;;;;;;;
mono;20;m;1019;460;1031;294;;166,4331698;;;;;;;;;;;
mono;20;m;1016;466;1035;300;;167,0838113;;;;;;;;;;;
mono;20;m;1013;473;1037;309;;165,7467948;;;;;;;;;;;
mono;20;m;1010;479;1040;316;;165,7377446;;;;;;;;;;;
mono;20;m;1007;485;1042;323;;165,7377446;;;;;;;;;;;
mono;20;m;1003;491;1043;331;;164,924225;;;;;;;;;;;
mono;20;m;1000;498;1045;341;;163,3217683;;;;;;;;;;;
mono;20;m;996;504;1046;350;;161,9135572;;;;;;;;;;;
mono;20;m;992;510;1047;361;;158,8269499;;;;;;;;;;;
mono;20;m;988;515;1048;372;;155,0774;;;;;;;;;;;
mono;20;m;984;521;1048;384;;151,211772;;;;;;;;;;;
mono;20;m;979;527;1048;389;;154,2886904;;;;;;;;;;;
mono;20;m;975;533;1048;406;;146,4854942;;;;;;;;;;;
mono;20;m;970;538;1048;412;;148,1890684;;;;;;;;;;;
mono;20;m;965;543;1048;423;;145,9075049;;;;;;;;;;;
mono;20;m;961;549;1047;434;;143,6001393;;;;;;;;;;;
mono;20;m;956;554;1046;444;;142,126704;;;;;;;;;;;
mono;20;m;950;559;1045;452;;143,0873859;;;;;;;;;;;
mono;20;m;945;564;1043;460;;142,8985654;;;;;;;;;;;
mono;20;m;940;569;1041;468;;142,8355698;;;;;;;;;;;
mono;20;m;934;573;1038;474;;143,586211;;;;;;;;;;;
mono;20;m;929;578;1035;481;;143,6836804;;;;;;;;;;;
mono;20;m;923;582;1031;487;;143,836713;;;;;;;;;;;
mono;20;m;917;587;1028;494;;144,8102206;;;;;;;;;;;
mono;20;m;911;591;1025;501;;145,2446212;;;;;;;;;;;
mono;20;m;906;595;1020;507;;144,0138882;;;;;;;;;;;
mono;20;m;899;599;1019;510;;149,4021419;;;;;;;;;;;
mono;20;m;893;602;1015;516;;149,2648653;;;;;;;;;;;
mono;20;m;887;606;1011;523;;149,2146105;;;;;;;;;;;
mono;20;m;881;609;1006;529;;148,4082208;;;;;;;;;;;
mono;20;m;875;612;1001;534;;148,1890684;;;;;;;;;;;
mono;20;m;868;615;997;539;;149,7230777;;;;;;;;;;;
mono;20;m;862;618;993;544;;150,4559736;;;;;;;;;;;
mono;20;m;855;621;989;549;;152,118375;;;;;;;;;;;
mono;20;m;849;624;983;554;;151,1820095;;;;;;;;;;;
mono;20;m;842;626;978;558;;152,0526225;;;;;;;;;;;
mono;20;m;835;628;973;563;;152,5417976;;;;;;;;;;;
mono;20;m;829;630;970;564;;155,6823689;;;;;;;;;;;
mono;20;m;822;632;966;568;;157,5817248;;;;;;;;;;;
mono;20;m;815;634;962;571;;159,9312352;;;;;;;;;;;
mono;20;m;809;636;957;574;;160,4618335;;;;;;;;;;;
mono;20;m;802;637;952;577;;161,5549442;;;;;;;;;;;
mono;20;m;795;638;946;582;;161,0496818;;;;;;;;;;;
mono;20;m;788;639;934;589;;154,3243338;;;;;;;;;;;
mono;20;m;781;640;917;598;;142,3376268;;;;;;;;;;;
mono;20;m;774;641;904;605;;134,8925498;;;;;;;;;;;
mono;20;m;768;641;890;613;;125,1718818;;;;;;;;;;;
mono;20;m;760;641;878;619;;120,0333287;;;;;;;;;;;
mono;20;m;753;640;868;625;;115,974135;;;;;;;;;;;
mono;20;m;745;640;862;628;;117,6137747;;;;;;;;;;;
mono;20;m;738;639;852;632;;114,2147101;;;;;;;;;;;
mono;20;m;730;638;842;637;;112,0044642;;;;;;;;;;;
mono;20;m;723;636;831;640;;108,0740487;;;;;;;;;;;
mono;20;m;715;635;822;642;;107,2287275;;;;;;;;;;;
mono;20;m;708;633;814;643;;106,4706532;;;;;;;;;;;
mono;20;m;700;631;807;644;;107,7868267;;;;;;;;;;;
mono;20;m;693;629;798;644;;106,0660172;;;;;;;;;;;
mono;20;m;686;627;790;644;;105,3802638;;;;;;;;;;;
mono;20;m;679;625;782;644;;104,7377678;;;;;;;;;;;
mono;20;m;672;622;774;644;;104,3455797;;;;;;;;;;;
mono;20;m;665;619;766;644;;104,0480658;;;;;;;;;;;
mono;20;m;658;616;760;643;;105,5130324;;;;;;;;;;;
mono;20;m;651;613;753;642;;106,0424443;;;;;;;;;;;
mono;20;m;644;610;747;641;;107,5639345;;;;;;;;;;;
mono;20;m;638;607;740;640;;107,2054103;;;;;;;;;;;
mono;20;m;631;603;736;640;;111,3283432;;;;;;;;;;;
mono;20;m;625;600;729;638;;110,7248843;;;;;;;;;;;
mono;20;m;618;596;722;637;;111,7899817;;;;;;;;;;;
mono;20;m;612;592;717;635;;113,4636506;;;;;;;;;;;
mono;20;m;606;588;711;634;;114,6342008;;;;;;;;;;;
mono;20;m;600;584;704;631;;114,1271221;;;;;;;;;;;
mono;20;m;594;579;699;629;;116,2970335;;;;;;;;;;;
mono;20;m;588;575;692;627;;116,2755348;;;;;;;;;;;
mono;20;m;583;570;687;625;;117,6477794;;;;;;;;;;;
mono;20;m;577;566;682;622;;119;;;;;;;;;;;
mono;20;m;572;561;676;619;;119,0798052;;;;;;;;;;;
mono;20;m;567;556;671;617;;120,569482;;;;;;;;;;;
mono;20;m;562;550;668;616;;124,8679302;;;;;;;;;;;
mono;20;m;557;545;661;612;;123,7133784;;;;;;;;;;;
mono;20;m;552;540;658;611;;127,5813466;;;;;;;;;;;
mono;20;m;547;534;653;607;;128,7050893;;;;;;;;;;;
mono;20;m;543;529;645;602;;125,4312561;;;;;;;;;;;
mono;20;m;539;523;642;601;;129,2013932;;;;;;;;;;;
mono;20;m;535;517;637;599;;130,8739852;;;;;;;;;;;
mono;20;m;531;512;632;596;;131,3659012;;;;;;;;;;;
mono;20;m;527;506;626;593;;131,7952958;;;;;;;;;;;
mono;20;m;523;500;620;589;;131,6434579;;;;;;;;;;;
mono;20;m;520;493;613;585;;130,8166656;;;;;;;;;;;
mono;20;m;517;487;607;582;;130,8625233;;;;;;;;;;;
mono;20;m;514;481;601;578;;130,2996546;;;;;;;;;;;
mono;20;m;511;475;596;574;;130,4837155;;;;;;;;;;;
mono;20;m;508;468;594;572;;134,9518433;;;;;;;;;;;
mono;20;m;506;462;588;568;;134,0149245;;;;;;;;;;;
mono;20;m;503;455;583;563;;134,4023809;;;;;;;;;;;
mono;20;m;501;449;578;558;;133,454112;;;;;;;;;;;
mono;20;m;500;442;573;554;;133,6899398;;;;;;;;;;;
mono;20;m;498;435;568;549;;133,7759321;;;;;;;;;;;
mono;20;m;496;429;564;543;;132,740348;;;;;;;;;;;
mono;20;m;495;422;559;537;;131,6092702;;;;;;;;;;;
mono;20;m;494;415;554;530;;129,7112177;;;;;;;;;;;
mono;20;m;493;409;549;524;;127,9101247;;;;;;;;;;;
mono;20;m;492;402;544;518;;127,1219887;;;;;;;;;;;
mono;20;m;492;395;540;512;;126,4634335;;;;;;;;;;;
mono;20;m;491;388;537;505;;125,7179383;;;;;;;;;;;
mono;20;m;491;381;535;502;;128,751699;;;;;;;;;;;
mono;20;m;491;375;532;495;;126,8108828;;;;;;;;;;;
mono;20;m;491;368;529;489;;126,8266534;;;;;;;;;;;
mono;20;m;491;360;526;484;;128,844868;;;;;;;;;;;
mono;20;m;491;353;524;479;;130,2497601;;;;;;;;;;;
mono;20;m;491;345;522;474;;132,6725292;;;;;;;;;;;
mono;20;m;491;338;519;469;;133,9589489;;;;;;;;;;;
mono;20;m;492;330;517;465;;137,2953022;;;;;;;;;;;
mono;20;m;493;323;514;459;;137,6117728;;;;;;;;;;;
mono;20;m;493;315;512;454;;140,2925515;;;;;;;;;;;
mono;20;m;495;308;510;448;;140,8012784;;;;;;;;;;;
mono;20;m;496;301;507;443;;142,4254191;;;;;;;;;;;
mono;20;m;497;293;506;440;;147,2752525;;;;;;;;;;;
mono;20;m;499;286;504;432;;146,0855913;;;;;;;;;;;
mono;20;m;501;279;504;429;;150,029997;;;;;;;;;;;
mono;20;m;503;272;502;421;;149,0033557;;;;;;;;;;;
mono;20;m;505;265;501;418;;153,0522787;;;;;;;;;;;
mono;20;m;507;258;500;412;;154,1590088;;;;;;;;;;;
mono;20;m;510;251;499;407;;156,3873396;;;;;;;;;;;
mono;20;m;513;244;498;403;;159,7059799;;;;;;;;;;;
mono;20;m;516;238;497;397;;160,1311962;;;;;;;;;;;
mono;20;m;519;231;496;392;;162,6345597;;;;;;;;;;;
mono;20;m;522;225;495;387;;164,2345883;;;;;;;;;;;
mono;20;m;526;218;494;383;;168,0743883;;;;;;;;;;;
mono;20;m;529;212;493;378;;169,8587649;;;;;;;;;;;
mono;20;m;533;206;493;373;;171,7236151;;;;;;;;;;;
mono;20;m;537;200;493;369;;174,6339028;;;;;;;;;;;
mono;20;m;542;194;493;367;;179,8054504;;;;;;;;;;;
mono;20;m;546;188;493;362;;181,8928256;;;;;;;;;;;
mono;20;m;550;183;493;358;;184,0489065;;;;;;;;;;;
mono;20;m;555;177;493;354;;187,5446613;;;;;;;;;;;
mono;20;m;560;172;493;349;;189,2564398;;;;;;;;;;;
mono;20;m;565;167;493;345;;192,0104164;;;;;;;;;;;
mono;20;m;570;162;493;341;;194,8589233;;;;;;;;;;;
mono;20;m;575;157;493;337;;197,7978766;;;;;;;;;;;
mono;20;m;581;152;493;332;;200,3596766;;;;;;;;;;;
mono;20;m;586;148;494;328;;202,1484603;;;;;;;;;;;
mono;20;m;592;143;494;323;;204,9487741;;;;;;;;;;;
mono;20;m;598;138;495;319;;208,2546518;;;;;;;;;;;
mono;20;m;604;135;495;317;;212,1438191;;;;;;;;;;;
mono;20;m;610;131;496;312;;213,9088591;;;;;;;;;;;
mono;20;m;616;127;497;311;;219,1278166;;;;;;;;;;;
mono;20;m;622;123;498;307;;221,882852;;;;;;;;;;;
mono;20;m;629;120;499;304;;225,290923;;;;;;;;;;;
mono;20;m;635;117;500;301;;228,2126202;;;;;;;;;;;
mono;20;m;642;114;501;297;;231,0194797;;;;;;;;;;;
mono;20;m;649;111;504;292;;231,918089;;;;;;;;;;;
mono;20;m;655;108;506;288;;233,6685687;;;;;;;;;;;
mono;20;m;662;106;507;284;;236,0275408;;;;;;;;;;;
mono;20;m;669;104;509;280;;237,8571;;;;;;;;;;;
mono;20;m;677;101;511;276;;241,2073797;;;;;;;;;;;
mono;20;m;683;100;512;275;;244,675295;;;;;;;;;;;
mono;20;m;691;98;518;268;;242,5469027;;;;;;;;;;;
mono;20;m;698;96;520;265;;245,448569;;;;;;;;;;;
mono;20;m;705;95;524;260;;244,9203952;;;;;;;;;;;
mono;20;m;713;94;528;254;;244,5914962;;;;;;;;;;;
mono;20;m;720;93;533;249;;243,5261793;;;;;;;;;;;
mono;20;m;727;92;537;243;;242,6952822;;;;;;;;;;;
mono;20;m;735;92;541;238;;242,8003295;;;;;;;;;;;
mono;20;m;742;91;546;232;;241,4477169;;;;;;;;;;;
mono;20;m;750;91;551;227;;241,0331927;;;;;;;;;;;
mono;20;m;757;91;556;221;;239,3762728;;;;;;;;;;;
mono;20;m;765;91;562;214;;237,3562723;;;;;;;;;;;
mono;20;m;772;91;567;209;;236,5354096;;;;;;;;;;;
mono;20;m;779;91;572;203;;235,3571754;;;;;;;;;;;
mono;20;m;786;91;574;201;;238,8388578;;;;;;;;;;;
mono;20;m;792;91;579;197;;237,9180531;;;;;;;;;;;
mono;20;m;799;92;584;193;;237,5415753;;;;;;;;;;;
mono;20;m;806;93;589;188;;236,8839378;;;;;;;;;;;
mono;20;m;813;93;594;183;;236,7720423;;;;;;;;;;;
mono;20;m;820;94;599;178;;236,4254639;;;;;;;;;;;
mono;20;m;826;96;604;174;;235,3040586;;;;;;;;;;;
mono;20;m;833;97;609;171;;235,9067612;;;;;;;;;;;
mono;20;m;840;99;613;168;;237,2551369;;;;;;;;;;;
mono;20;m;846;101;618;164;;236,5438649;;;;;;;;;;;
mono;20;m;853;103;622;161;;238,1701073;;;;;;;;;;;
mono;20;m;859;105;627;158;;237,9768896;;;;;;;;;;;
mono;20;m;866;107;633;154;;237,6930794;;;;;;;;;;;
mono;20;m;872;110;636;153;;239,8853893;;;;;;;;;;;
mono;20;m;879;113;643;148;;238,5812231;;;;;;;;;;;
mono;20;m;885;116;645;147;;241,9938016;;;;;;;;;;;
mono;20;m;891;119;650;145;;242,3984323;;;;;;;;;;;
mono;20;m;897;122;654;143;;243,9057195;;;;;;;;;;;
mono;20;m;903;126;659;141;;244,4606308;;;;;;;;;;;
mono;20;m;909;129;665;139;;244,2048321;;;;;;;;;;;
mono;20;m;915;133;669;137;;246,0325182;;;;;;;;;;;
mono;20;m;921;137;674;134;;247,018218;;;;;;;;;;;
mono;20;m;927;141;679;132;;248,1632527;;;;;;;;;;;
mono;20;m;932;146;685;130;;247,5176761;;;;;;;;;;;
mono;20;m;938;150;691;128;;247,9778216;;;;;;;;;;;
mono;20;m;943;155;699;127;;245,6013029;;;;;;;;;;;
mono;20;m;949;160;704;126;;247,3479331;;;;;;;;;;;
mono;20;m;954;165;707;125;;250,217905;;;;;;;;;;;
mono;20;m;959;170;714;123;;249,4674327;;;;;;;;;;;
mono;20;m;964;175;722;122;;247,7357463;;;;;;;;;;;
mono;20;m;969;181;729;121;;247,3863375;;;;;;;;;;;
mono;20;m;973;186;735;120;;246,9817807;;;;;;;;;;;
mono;20;m;978;192;742;119;;247,0323865;;;;;;;;;;;
mono;20;m;982;198;751;118;;244,4606308;;;;;;;;;;;
mono;20;m;986;204;760;117;;242,1672975;;;;;;;;;;;
mono;20;m;991;210;767;117;;242,5386567;;;;;;;;;;;
mono;20;m;995;216;774;117;;242,1611034;;;;;;;;;;;
mono;20;m;998;222;779;117;;242,8703358;;;;;;;;;;;
mono;20;m;1002;229;795;119;;234,4120304;;;;;;;;;;;
mono;20;m;1006;235;800;119;;236,4148895;;;;;;;;;;;
mono;20;m;1009;242;808;120;;235,1276249;;;;;;;;;;;
mono;20;m;1012;248;820;122;;229,6519105;;;;;;;;;;;
mono;20;m;1015;255;830;123;;227,2641635;;;;;;;;;;;
mono;20;m;1018;262;840;126;;224,0089284;;;;;;;;;;;
mono;20;m;1021;269;852;129;;219,456146;;;;;;;;;;;
mono;20;m;1024;276;861;132;;217,4971264;;;;;;;;;;;
mono;20;m;1026;283;871;135;;214,3105224;;;;;;;;;;;
mono;20;m;1028;291;881;139;;211,4544868;;;;;;;;;;;
mono;20;m;1030;298;890;144;;208,1249625;;;;;;;;;;;
mono;20;m;1032;305;901;150;;202,9433418;;;;;;;;;;;
mono;20;m;1034;312;912;156;;198,0403999;;;;;;;;;;;
mono;20;m;1036;320;919;161;;197,4082065;;;;;;;;;;;
mono;20;m;1037;327;922;164;;199,4843352;;;;;;;;;;;
mono;20;m;1038;335;929;169;;198,5875122;;;;;;;;;;;
mono;20;m;1039;342;937;176;;194,833262;;;;;;;;;;;
mono;20;m;1040;350;947;186;;188,5338166;;;;;;;;;;;
mono;20;m;1041;357;951;189;;190,5885621;;;;;;;;;;;
mono;20;m;1041;365;957;195;;189,620674;;;;;;;;;;;
mono;20;m;1041;372;962;201;;188,3666637;;;;;;;;;;;
mono;20;m;1041;379;968;206;;187,7711373;;;;;;;;;;;
mono;20;m;1040;386;973;211;;187,3872995;;;;;;;;;;;
mono;20;m;1039;392;978;217;;185,3267385;;;;;;;;;;;
mono;20;m;1038;399;983;223;;184,3936008;;;;;;;;;;;
mono;20;m;1036;406;987;228;;184,6212339;;;;;;;;;;;
mono;20;m;1035;413;989;231;;187,7232005;;;;;;;;;;;
mono;20;m;1033;420;995;239;;184,945938;;;;;;;;;;;
mono;20;m;1031;426;996;242;;187,2992258;;;;;;;;;;;
mono;20;m;1029;433;1001;249;;186,118242;;;;;;;;;;;
mono;20;m;1027;440;1005;255;;186,3035158;;;;;;;;;;;
mono;20;m;1025;446;1008;261;;185,7794391;;;;;;;;;;;
mono;20;m;1022;453;1011;266;;187,32325;;;;;;;;;;;
mono;20;m;1019;459;1013;273;;186,096749;;;;;;;;;;;
mono;20;m;1017;466;1015;279;;187,0106949;;;;;;;;;;;
mono;20;m;1014;472;1018;285;;187,0427759;;;;;;;;;;;
mono;20;m;1010;479;1020;291;;188,2657696;;;;;;;;;;;
mono;20;m;1007;485;1021;297;;188,5205559;;;;;;;;;;;
mono;20;m;1004;491;1024;304;;188,0664776;;;;;;;;;;;
